prefix,total_instances
usd_filter,3
q1_data_reducer,3
q1_filter_lt_50,2
q2_splitter_by_bank,3
q2_data_reducer,2
q2_aggregator,2
q2_banks_name_adder,2
q2_accounts_parser,2
q3_data_reducer,3
q3_filter_06092022_15092022,3
q3_filter_01092022_05092022,3
q3_splitter_by_payment_method,3
q3_avg_aggregators_preceding_period,3
q3_avg_and_transactions_joiner,3
q4_data_reducer,3
q4_filter_01092022_05092022_prefix,3
q4_splitters_by_origin_and_dest_inc,3
q4_inc_edges_filter,4
q4_splitters_by_origin_and_dest_out,3
q4_out_edges_filter,4
q4_paths_creators,4
q4_paths_aggregator,1
q5_data_reducer,3
q5_filter_01092022_05092022,3
q5_money_converter,3
q5_money_converter_api_client,1
q5_filter_lt_1_usd,3
q5_payment_fmt_filter,3
q5_counter,3
q5_transaction_counter,1
